,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
360,SILEF,Silver Elephant Mining Corp,0.337500006,FALSE,2010,,14-Dec,27-Feb,2,2,8,8,14-Dec,27-Feb,10.11256511,3-Jul,1-Sep,3,7,3,7,3-Jul,1-Sep,-96.00836119,8-Oct,22-Nov,2,8,2,8,8-Oct,22-Nov,13.86604633,14-Dec,13-Jan,3,7,3,7,14-Dec,13-Jan,16.92111053,26-Dec,10-Jan,3,7,3,7,26-Dec,10-Jan,15.00711849
361,SVBL,Silver Bull Resources Inc,0.522000015,FALSE,2009,,27-Jun,10-Sep,4,4,7,7,27-Jun,10-Sep,14.15820172,12-Jul,10-Sep,5,6,5,6,12-Jul,10-Sep,13.97476983,20-Nov,4-Jan,4,7,4,7,20-Nov,4-Jan,9.183088537,13-Mar,12-Apr,4,7,4,7,13-Mar,12-Apr,11.49703268,22-Dec,6-Jan,5,6,5,6,22-Dec,6-Jan,9.620644649
362,SBUM,Silver Buckle Mines Inc,0.180000007,FALSE,2009,,9-Jul,22-Sep,3,3,8,8,9-Jul,22-Sep,16.331024,16-Apr,15-Jun,4,7,4,7,16-Apr,15-Jun,10.64030609,6-Nov,21-Dec,6,5,6,5,6-Nov,21-Dec,3.605819439,28-Jun,28-Jul,4,7,4,7,28-Jun,28-Jul,20.97597591,2-Sep,17-Sep,3,8,3,8,2-Sep,17-Sep,11.29665518
363,SVBRF,Silver Bear Resources PLC,0.090000004,FALSE,2009,,27-Dec,12-Mar,7,7,4,4,27-Dec,12-Mar,19.9437738,18-Dec,16-Feb,6,5,6,5,18-Dec,16-Feb,15.67236098,17-Dec,31-Jan,6,5,6,5,17-Dec,31-Jan,14.48833688,18-Dec,17-Jan,5,6,5,6,18-Dec,17-Jan,11.80980942,19-Nov,4-Dec,4,7,4,7,19-Nov,4-Dec,8.448358216
364,SLGX,Sillenger Exploration Corp,0.052999999,FALSE,2009,,4-Mar,18-May,5,5,6,6,4-Mar,18-May,11.44682495,10-Mar,9-May,4,6,4,6,10-Mar,9-May,12.25664953,15-Apr,30-May,2,8,2,8,15-Apr,30-May,8.824891662,14-Apr,14-May,2,8,2,8,14-Apr,14-May,16.69295394,28-Oct,12-Nov,2,8,2,8,28-Oct,12-Nov,11.88675548
365,SKRJ,Silk Road Entertainment Inc,0.01,FALSE,2009,,3-May,17-Jul,0,0,11,11,3-May,17-Jul,4.166666667,28-May,27-Jul,0,11,0,11,28-May,27-Jul,4.545454545,2-Jun,17-Jul,0,11,0,11,2-Jun,17-Jul,4.545454545,17-Jun,17-Jul,0,11,0,11,17-Jun,17-Jul,4.545454545,2-Jul,17-Jul,0,11,0,11,2-Jul,17-Jul,4.545454545
366,SIMO,Silicon Motion Technology Corp,37.52000046,FALSE,2009,,29-Mar,12-Jun,7,6,4,5,29-Mar,12-Jun,8.775620098,10-Nov,9-Jan,5,6,5,6,10-Nov,9-Jan,12.32260603,25-Aug,9-Oct,5,6,5,6,25-Aug,9-Oct,9.041806562,22-May,21-Jun,6,5,6,5,22-May,21-Jun,5.759819829,25-May,9-Jun,7,4,7,4,25-May,9-Jun,2.683625243
367,SLAB,Silicon Laboratories Inc,111.7099991,FALSE,2009,,22-Oct,5-Jan,5,5,6,6,22-Oct,5-Jan,9.534702599,16-Oct,15-Dec,7,4,7,4,16-Oct,15-Dec,7.833362807,29-Oct,13-Dec,6,5,6,5,29-Oct,13-Dec,4.956759703,22-Oct,21-Nov,6,5,6,5,22-Oct,21-Nov,5.785105123,24-Oct,8-Nov,6,5,6,5,24-Oct,8-Nov,4.617130658
368,SILC,Silicom Ltd,37.81999969,FALSE,2009,,16-Aug,30-Oct,6,6,5,5,16-Aug,30-Oct,14.52766558,28-Aug,27-Oct,6,5,6,5,28-Aug,27-Oct,14.40349541,15-Sep,30-Oct,7,4,7,4,15-Sep,30-Oct,10.57241556,30-Sep,30-Oct,9,2,9,2,30-Sep,30-Oct,9.628363637,11-Oct,26-Oct,7,4,7,4,11-Oct,26-Oct,8.363758368
369,SLGN,Silgan Holdings Inc,34.59999847,FALSE,2009,,14-Feb,29-Apr,8,8,3,3,31-Jan,15-Apr,6.416098371,28-Feb,28-Apr,7,4,7,4,28-Feb,28-Apr,6.958183353,14-Mar,28-Apr,7,4,7,4,14-Mar,28-Apr,6.86023857,20-Jan,19-Feb,6,5,6,5,20-Jan,19-Feb,4.784871217,6-Apr,21-Apr,4,7,4,7,6-Apr,21-Apr,2.965267297
370,SILXY,Silex Systems Ltd,1.899999976,FALSE,2009,,27-Jun,10-Sep,7,7,4,4,27-Jun,10-Sep,-1.035295195,25-Jan,25-Mar,5,6,5,6,25-Jan,25-Mar,-1.348040702,8-Feb,24-Mar,5,6,5,6,8-Feb,24-Mar,8.552556298,11-Feb,12-Mar,5,6,5,6,11-Feb,12-Mar,7.982567082,2-Jul,17-Jul,6,5,6,5,2-Jul,17-Jul,5.149973448
371,SILXF,Silex Systems Ltd,0.400000006,FALSE,2009,,21-Jan,5-Apr,4,4,7,7,21-Jan,5-Apr,-0.525201955,12-Jun,11-Aug,5,6,5,6,12-Jun,11-Aug,-2.058101205,8-Feb,24-Mar,5,6,5,6,8-Feb,24-Mar,4.508857505,1-Jul,31-Jul,4,7,4,7,1-Jul,31-Jul,2.503765709,11-Jul,26-Jul,4,7,4,7,11-Jul,26-Jul,0.631164669
372,SIG,Signet Jewelers Ltd,28.68499947,FALSE,2009,,26-Aug,9-Nov,4,4,7,7,26-Aug,9-Nov,14.15552205,21-Sep,20-Nov,6,5,6,5,21-Sep,20-Nov,10.1445213,30-Sep,14-Nov,4,7,4,7,30-Sep,14-Nov,10.29051553,13-Oct,12-Nov,6,5,6,5,13-Oct,12-Nov,7.837045528,8-Feb,23-Feb,4,7,4,7,8-Feb,23-Feb,5.733344506
373,SIGN,Signet International Holdings Inc,0.180000007,FALSE,2009,,14-Jul,27-Sep,2,2,9,9,14-Jul,27-Sep,28.13833651,20-Jul,18-Sep,3,8,3,8,20-Jul,18-Sep,30.81657388,23-Mar,7-May,3,8,3,8,23-Mar,7-May,30.34306769,7-Aug,6-Sep,1,10,1,10,7-Aug,6-Sep,19.98809494,15-Dec,30-Dec,1,10,1,10,15-Dec,30-Dec,26.98412659
374,SEYE,Signature Eyewear Inc,0.005,FALSE,2009,,11-Mar,25-May,2,2,9,9,11-Mar,25-May,19.25366235,23-Mar,22-May,0,11,0,11,23-Mar,22-May,21.87251865,22-Feb,7-Apr,2,9,2,9,22-Feb,7-Apr,11.69753205,27-Feb,28-Mar,3,8,3,8,27-Feb,28-Mar,9.857143596,21-Jan,5-Feb,1,10,1,10,21-Jan,5-Feb,17.03703826
375,SBNY,Signature Bank,105.7450027,FALSE,2009,,26-Sep,10-Dec,9,9,2,2,26-Sep,10-Dec,12.15864225,2-Oct,1-Dec,8,3,7,4,2-Oct,1-Dec,11.92487122,14-Oct,28-Nov,8,3,8,3,15-Oct,29-Nov,10.32433649,16-Oct,15-Nov,8,3,8,3,16-Oct,15-Nov,9.024926234,1-Nov,16-Nov,7,4,7,4,1-Nov,16-Nov,4.258710748
376,BBAVY,Signature Aviation PLC,13.56000042,FALSE,2009,,3-Apr,17-Jun,7,6,4,5,20-Dec,5-Mar,3.346552058,25-Mar,24-May,6,5,6,5,12-Dec,10-Feb,5.08587774,4-Apr,19-May,5,6,5,6,15-Dec,29-Jan,4.528115476,3-Apr,3-May,5,6,5,6,23-Dec,22-Jan,3.082560907,3-Apr,18-Apr,3,8,3,8,27-Oct,11-Nov,2.82750103
377,BBAVF,Signature Aviation PLC,3.420000076,FALSE,2010,,12-Mar,26-May,7,7,3,3,1-Sep,15-Nov,0.560220538,27-Mar,26-May,8,2,8,2,14-Jan,14-Mar,2.738701446,1-Apr,16-May,5,5,5,5,7-Feb,23-Mar,7.375567667,6-Apr,6-May,4,6,4,6,13-Oct,12-Nov,5.865108256,1-Apr,16-Apr,2,8,2,8,15-Oct,30-Oct,3.722712885
378,SGMA,Sigmatron International Inc,3.331599951,FALSE,2009,,13-Jun,27-Aug,6,6,5,5,13-Jun,27-Aug,5.69042717,13-Jun,12-Aug,6,5,6,5,13-Jun,12-Aug,6.668999224,25-May,9-Jul,6,5,6,5,25-May,9-Jul,1.899825368,24-May,23-Jun,8,3,8,3,24-May,23-Jun,3.940880955,5-Oct,20-Oct,5,6,5,6,5-Oct,20-Oct,2.665076422
379,SGLB,Sigma Labs Inc,2.410000086,FALSE,2010,,17-Jan,1-Apr,6,6,4,4,17-Jan,1-Apr,20.97992784,16-Jan,16-Mar,4,6,4,6,16-Jan,16-Mar,10.29817589,6-Feb,22-Mar,4,6,4,6,6-Feb,22-Mar,8.563208497,13-Aug,12-Sep,4,6,4,6,13-Aug,12-Sep,11.00802411,20-Feb,6-Mar,4,6,4,6,20-Feb,6-Mar,12.03903991
380,SIGM,Sigma Designs Inc,0.282200009,FALSE,2009,,18-Feb,3-May,5,4,6,7,28-May,11-Aug,7.714741912,18-Feb,18-Apr,5,6,6,5,4-Jun,3-Aug,9.195292075,26-Feb,11-Apr,6,5,5,6,7-Jun,22-Jul,7.839262595,15-Mar,14-Apr,3,8,7,4,24-Jan,23-Feb,5.925569747,21-Mar,5-Apr,2,9,8,3,2-Jan,17-Jan,3.451341038
381,SIGA,SIGA Technologies Inc,7.630000114,FALSE,2009,,23-Dec,8-Mar,7,7,4,4,23-Dec,8-Mar,16.2700512,3-Jan,3-Mar,7,4,7,4,3-Jan,3-Mar,12.62070532,8-Apr,23-May,8,3,8,3,8-Apr,23-May,2.073689044,7-Feb,8-Mar,8,3,8,3,7-Feb,8-Mar,12.26352102,9-Feb,24-Feb,8,3,8,3,9-Feb,24-Feb,9.804362743
382,SIFY,Sify Technologies Ltd,1.080000043,FALSE,2009,,8-May,22-Jul,8,8,3,3,8-May,22-Jul,4.746421789,19-May,18-Jul,6,5,6,5,23-Dec,21-Feb,7.116862427,16-Dec,30-Jan,5,6,5,6,16-Dec,30-Jan,10.44392916,23-Dec,22-Jan,10,1,10,1,23-Dec,22-Jan,11.08901827,30-Dec,14-Jan,10,1,10,1,30-Dec,14-Jan,8.34645502
383,SIF,SIFCO Industries Inc,3.60010004,FALSE,2009,,29-Sep,13-Dec,6,6,5,5,29-Sep,13-Dec,5.627332633,25-Sep,24-Nov,4,7,4,7,25-Sep,24-Nov,5.492566496,20-Oct,4-Dec,5,6,5,6,20-Oct,4-Dec,5.966118839,21-May,20-Jun,5,6,5,6,21-May,20-Jun,3.533067844,2-Sep,17-Sep,9,2,9,2,2-Sep,17-Sep,4.182442641
384,SWIR,Sierra Wireless Inc,11.14000034,FALSE,2009,,12-Nov,26-Jan,3,3,8,8,12-Nov,26-Jan,9.141292179,15-Mar,14-May,3,8,3,8,15-Mar,14-May,10.1581356,19-Nov,3-Jan,6,5,6,5,19-Nov,3-Jan,9.450115551,7-Jul,6-Aug,6,5,6,5,7-Jul,6-Aug,7.623564872,7-Jul,22-Jul,6,5,6,5,7-Jul,22-Jul,3.900130568
385,SMTS,Sierra Metals Inc,2.995699883,FALSE,2009,,7-Nov,21-Jan,4,4,7,7,15-Aug,29-Oct,4.343562628,25-May,24-Jul,3,8,3,8,12-Jul,10-Sep,7.098448283,20-Dec,3-Feb,4,7,4,7,20-Dec,3-Feb,4.876102074,20-Dec,19-Jan,7,4,7,4,20-Dec,19-Jan,7.136743726,22-Dec,6-Jan,6,5,6,5,22-Dec,6-Jan,5.064661773
386,BSRR,Sierra Bancorp,21.96999931,FALSE,2009,,8-Jul,21-Sep,8,8,3,3,13-Dec,26-Feb,4.922043465,24-Jun,23-Aug,9,2,8,3,24-Jun,23-Aug,3.795044841,22-Jun,6-Aug,7,4,6,5,22-Jun,6-Aug,3.469728679,23-Mar,22-Apr,9,2,9,2,23-Mar,22-Apr,3.371800999,15-Jan,30-Jan,7,4,7,4,15-Jan,30-Jan,1.841243238
387,LWSCF,Sienna Senior Living Inc,10.39999962,FALSE,2010,,5-Nov,19-Jan,7,6,3,4,5-Nov,19-Jan,1.978713431,2-Jun,1-Aug,7,3,6,4,24-Dec,22-Feb,4.205041033,19-Mar,3-May,7,3,7,3,16-Jun,31-Jul,1.912575555,22-Aug,21-Sep,7,3,7,3,28-Dec,27-Jan,2.448021609,19-Mar,3-Apr,8,2,8,2,4-Feb,19-Feb,1.574189624
388,SNNAF,Sienna Resources Inc,0.057300001,FALSE,2009,,8-Nov,22-Jan,7,7,4,4,8-Nov,22-Jan,21.99408556,16-Nov,15-Jan,7,4,7,4,16-Nov,15-Jan,16.36741388,14-Mar,28-Apr,8,3,8,3,14-Mar,28-Apr,21.18499098,28-Dec,27-Jan,9,2,9,2,28-Dec,27-Jan,20.59011968,28-Dec,12-Jan,8,3,8,3,28-Dec,12-Jan,17.03761674
389,GCTAY,Siemens Gamesa Renewable Energy SA,6.585000038,FALSE,2010,,29-Nov,12-Feb,8,8,2,2,29-Nov,12-Feb,8.62013547,9-Feb,9-Apr,8,2,8,2,9-Feb,9-Apr,7.165275755,6-Feb,22-Mar,7,3,7,3,6-Feb,22-Mar,6.399037772,28-Jun,28-Jul,3,7,3,7,28-Jun,28-Jul,9.736324475,15-Jul,30-Jul,4,6,4,6,15-Jul,30-Jul,6.940095021
390,GCTAF,Siemens Gamesa Renewable Energy SA,32.75,FALSE,2009,,27-Nov,10-Feb,8,8,3,3,27-Nov,10-Feb,2.659185696,7-Mar,6-May,8,3,8,3,5-Feb,5-Apr,6.860723284,7-Mar,21-Apr,8,3,8,3,7-Mar,21-Apr,6.387935119,3-Mar,2-Apr,7,4,7,4,3-Mar,2-Apr,2.703112451,14-Jul,29-Jul,6,5,6,5,14-Jul,29-Jul,6.087312318
391,SIEGY,Siemens AG,65.42009735,FALSE,2009,,9-Mar,23-May,8,5,3,6,9-Mar,23-May,5.449479425,13-Mar,12-May,6,5,3,8,13-Mar,12-May,5.648648861,15-Dec,29-Jan,4,7,2,9,22-Feb,7-Apr,1.578779731,13-Mar,12-Apr,8,3,5,6,13-Mar,12-Apr,3.91517275,6-Sep,21-Sep,4,7,4,7,6-Sep,21-Sep,3.086578079
392,SIEB,Siebert Financial Corp,3.944000006,FALSE,2009,,24-Feb,9-May,4,4,7,7,24-Feb,9-May,5.107768898,16-Nov,15-Jan,3,8,3,8,16-Nov,15-Jan,8.977718399,7-Apr,22-May,3,8,3,8,7-Apr,22-May,4.241941244,15-Dec,14-Jan,4,7,4,7,15-Dec,14-Jan,6.954002908,3-Jul,18-Jul,5,6,5,6,3-Jul,18-Jul,3.361094968
393,SDRC,Sidney Resources Corp,0.047499999,FALSE,2010,,24-Dec,9-Mar,6,6,4,4,24-Dec,9-Mar,23.1496865,19-Dec,17-Feb,6,4,6,4,19-Dec,17-Feb,26.57861164,21-Jul,4-Sep,7,3,7,3,21-Jul,4-Sep,6.788133545,28-Sep,28-Oct,4,6,4,6,28-Sep,28-Oct,18.20798965,1-Oct,16-Oct,3,7,3,7,1-Oct,16-Oct,13.62168336
394,SEXHF,Sichuan Expressway Co Ltd,0.25,FALSE,2009,,22-Aug,5-Nov,6,6,5,5,22-Aug,5-Nov,5.772421827,6-Sep,5-Nov,5,6,5,6,6-Sep,5-Nov,5.458855874,6-May,20-Jun,4,7,4,7,24-Sep,8-Nov,6.719590586,25-May,24-Jun,3,8,3,8,18-Oct,17-Nov,6.46438207,1-Jun,16-Jun,3,8,3,8,21-Oct,5-Nov,3.947413306
395,SHBI,Shore Bancshares Inc,13.52000046,FALSE,2009,,4-Nov,18-Jan,7,7,4,4,4-Nov,18-Jan,4.398256187,9-Nov,8-Jan,7,4,7,4,9-Nov,8-Jan,1.569498462,20-Sep,4-Nov,8,3,8,3,20-Sep,4-Nov,3.082232398,28-Oct,27-Nov,8,3,8,3,8-Mar,7-Apr,4.408425192,29-Sep,14-Oct,6,5,6,5,29-Sep,14-Oct,3.262810295
396,SRGHY,Shoprite Holdings Ltd,8.470000267,FALSE,2010,,30-Jan,14-Apr,4,4,6,6,30-Jan,14-Apr,6.502782947,8-Oct,7-Dec,5,5,5,5,8-Oct,7-Dec,4.670114754,30-Jan,15-Mar,3,7,3,7,30-Jan,15-Mar,4.784401799,8-Oct,7-Nov,3,7,3,7,8-Oct,7-Nov,5.467811389,16-Dec,31-Dec,2,8,2,8,16-Dec,31-Dec,2.608026645
397,SCVL,Shoe Carnival Inc,36.49000168,FALSE,2009,,2-Aug,16-Oct,4,4,7,7,19-Oct,2-Jan,8.268192521,1-Nov,31-Dec,3,8,3,8,1-Nov,31-Dec,9.020301661,23-May,7-Jul,3,8,3,8,23-May,7-Jul,6.913209414,21-Jun,21-Jul,3,8,3,8,1-Jun,1-Jul,1.899350366,15-Nov,30-Nov,2,9,2,9,15-Nov,30-Nov,5.405824201
398,SHZUY,Shizuoka Bank Ltd,74.73000336,FALSE,2009,,22-Aug,5-Nov,1,1,10,10,22-Aug,5-Nov,6.431964108,22-Aug,21-Oct,1,10,1,10,22-Aug,21-Oct,6.796058515,24-Aug,8-Oct,2,9,2,9,24-Aug,8-Oct,5.239105306,5-Sep,5-Oct,2,9,2,9,5-Sep,5-Oct,2.543461847,18-Sep,3-Oct,1,10,1,10,10-Sep,25-Sep,2.806301294
399,SSDOY,Shiseido Co Ltd,69.20050049,FALSE,2009,,11-Apr,25-Jun,7,7,4,4,11-Apr,25-Jun,8.358521713,27-Apr,26-Jun,7,4,7,4,26-Apr,25-Jun,7.207063138,9-May,23-Jun,5,6,5,6,9-May,23-Jun,8.476304657,21-May,20-Jun,4,7,4,7,21-May,20-Jun,4.808077953,5-Jun,20-Jun,6,5,6,5,5-Jun,20-Jun,3.514669078
400,SKLKY,Shinsei Bank Ltd,2.479000092,FALSE,2009,,28-Feb,13-May,6,6,5,5,28-Feb,13-May,7.304517114,25-Aug,24-Oct,7,4,7,4,25-Aug,24-Oct,2.629113873,16-Mar,30-Apr,6,5,6,5,16-Mar,30-Apr,6.110858986,2-Apr,2-May,5,6,5,6,2-Apr,2-May,4.934997592,16-Apr,1-May,5,6,5,6,28-Jul,12-Aug,3.741834568
401,SKLKF,Shinsei Bank Ltd,13.06000042,FALSE,2009,,15-Feb,30-Apr,7,7,4,4,12-Feb,27-Apr,6.499812025,24-Feb,24-Apr,7,4,7,4,17-Mar,16-May,5.824689636,17-Mar,1-May,5,6,5,6,17-Mar,1-May,6.192856151,26-Mar,25-Apr,6,5,6,5,13-Feb,14-Mar,2.022243547,25-Jul,9-Aug,6,5,6,5,25-Jul,9-Aug,5.031571803
402,SHG,Shinhan Financial Group Co Ltd,30.06999969,FALSE,2009,,6-Sep,20-Nov,6,6,5,5,6-Sep,20-Nov,3.615782168,6-Sep,5-Nov,4,7,4,7,6-Sep,5-Nov,5.75184883,5-Sep,20-Oct,3,8,3,8,5-Sep,20-Oct,5.089458586,26-Sep,26-Oct,6,5,6,5,26-Sep,26-Oct,5.60792324,12-Jul,27-Jul,3,8,3,8,30-Sep,15-Oct,2.497795411
403,UECN,Shiner International Inc,0.0062,FALSE,2009,,21-Jul,4-Oct,4,4,7,7,21-Jul,4-Oct,7.47515094,23-Jul,21-Sep,6,5,6,5,23-Jul,21-Sep,13.29022885,6-Sep,21-Oct,6,5,6,5,6-Sep,21-Oct,11.51953743,2-Jan,1-Feb,8,3,8,3,2-Jan,1-Feb,19.14347243,10-Sep,25-Sep,6,5,6,5,10-Sep,25-Sep,14.5044952
404,PAUFF,Shine Minerals Corp,0.081500001,FALSE,2009,,30-Dec,15-Mar,7,7,4,4,30-Dec,15-Mar,10.01794658,8-Jan,8-Mar,7,4,7,4,8-Jan,8-Mar,17.33332842,5-Jan,19-Feb,6,5,6,5,5-Jan,19-Feb,14.58369137,23-Jan,22-Feb,3,8,3,8,23-Jan,22-Feb,11.11860779,8-Apr,23-Apr,3,8,3,8,8-Apr,23-Apr,10.0592763
405,SHECY,Shin-Etsu Chemical Co Ltd,36.13999939,FALSE,2009,,12-Sep,26-Nov,7,7,4,4,26-Oct,9-Jan,2.062181295,7-Mar,6-May,8,3,8,3,29-May,28-Jul,5.079527237,17-Mar,1-May,7,4,7,4,17-Mar,1-May,6.388833757,13-Mar,12-Apr,7,4,7,4,25-Aug,24-Sep,3.379270775,16-Apr,1-May,6,5,6,5,16-Apr,1-May,3.013477518
406,SHECF,Shin-Etsu Chemical Co Ltd,145.9499969,FALSE,2010,,1-Sep,15-Nov,6,6,4,4,24-Oct,7-Jan,3.614468729,11-Sep,10-Nov,7,3,7,3,15-Sep,14-Nov,4.927384471,25-Sep,9-Nov,7,3,7,3,19-Jun,3-Aug,6.796108092,14-Oct,13-Nov,7,3,7,3,14-Oct,13-Nov,5.827796676,20-Mar,4-Apr,4,6,4,6,13-Jul,28-Jul,4.030281321
407,SHMUF,Shimizu Corp,8.399999619,FALSE,2009,,10-Aug,24-Oct,4,4,7,7,29-May,12-Aug,2.986992113,20-Aug,19-Oct,3,8,3,8,26-May,25-Jul,2.96231607,29-Aug,13-Oct,2,9,2,9,30-Jun,14-Aug,5.77206261,8-Sep,8-Oct,2,9,1,10,30-Jun,30-Jul,5.747469931,26-Sep,11-Oct,1,10,1,10,9-Jul,24-Jul,4.663654608
408,SIOPF,Shimao Group Holdings Ltd,4.769999981,FALSE,2009,,18-May,1-Aug,3,3,8,8,5-Jul,18-Sep,1.984915783,2-Jun,1-Aug,3,8,3,8,22-Mar,21-May,9.475938268,12-Jun,27-Jul,2,9,2,9,22-Mar,6-May,8.894015427,3-Jul,2-Aug,2,9,2,9,3-Jul,2-Aug,8.479841891,17-Jul,1-Aug,1,10,1,10,17-Jul,1-Aug,6.88754148
409,SHCC,Shi Corp,0.230000004,FALSE,2009,,30-Mar,13-Jun,1,1,10,10,30-Mar,13-Jun,17.14302494,14-Mar,13-May,2,9,2,9,14-Mar,13-May,16.91551157,29-Mar,13-May,1,10,1,10,29-Mar,13-May,16.91551157,14-Apr,14-May,1,10,1,10,14-Apr,14-May,18.30440044,19-Apr,4-May,1,10,1,10,19-Apr,4-May,8.950233137
410,SHW,Sherwin-Williams Co,728.7299805,FALSE,2009,,23-Mar,6-Jun,8,8,3,3,24-Mar,7-Jun,7.386493455,23-Mar,22-May,8,3,8,3,22-Mar,21-May,7.68946162,1-Apr,16-May,8,3,8,3,1-Apr,16-May,6.539080001,21-Oct,20-Nov,10,1,10,1,21-Oct,20-Nov,5.327975965,3-Feb,18-Feb,7,4,7,4,3-Feb,18-Feb,2.884712641
411,SHERF,Sherritt International Corp,0.210500002,FALSE,2009,,15-Dec,28-Feb,3,3,8,8,15-Dec,28-Feb,3.147048252,10-Nov,9-Jan,4,7,4,7,10-Nov,9-Jan,2.938948303,28-Nov,12-Jan,4,7,4,7,28-Nov,12-Jan,8.04235663,12-Dec,11-Jan,4,7,4,7,12-Dec,11-Jan,10.70612217,22-Dec,6-Jan,7,4,7,4,22-Dec,6-Jan,6.915010509
412,SIHBY,Shenzhen Investment Holdings Bay Area Development,3.200000048,FALSE,2009,,24-Jun,7-Sep,5,4,6,7,21-Jun,4-Sep,7.702930372,23-Jun,22-Aug,6,5,6,5,23-Jun,22-Aug,4.701441816,24-Jun,8-Aug,6,5,5,6,24-Jun,8-Aug,4.621555531,18-Dec,17-Jan,8,3,7,4,18-Dec,17-Jan,3.880672496,13-Oct,28-Oct,10,1,10,1,30-Dec,14-Jan,2.044464718
413,SHZNF,Shenzhen Expressway Co Ltd,1.00999999,FALSE,2010,,16-May,30-Jul,5,5,5,5,14-Aug,28-Oct,3.361812291,17-May,16-Jul,5,5,5,5,5-Oct,4-Dec,8.812696275,18-May,2-Jul,5,5,5,5,12-Aug,26-Sep,1.274972051,17-May,16-Jun,3,7,3,7,27-Oct,26-Nov,5.190216065,16-May,31-May,2,8,2,8,9-Jun,24-Jun,3.910035753
414,SGTI,Shengtai Pharmaceutical Inc,0.029999999,FALSE,2009,,21-Feb,6-May,4,4,7,7,21-Feb,6-May,7.061438807,31-Jan,31-Mar,5,6,5,6,31-Jan,31-Mar,11.64660313,23-Feb,8-Apr,5,6,5,6,23-Feb,8-Apr,11.47736901,1-Oct,31-Oct,5,6,5,6,1-Oct,31-Oct,-5.579731603,18-Nov,3-Dec,5,6,5,6,18-Nov,3-Dec,7.789455797
415,VALV,Shengkai Innovations Inc,0.0052,FALSE,2009,,6-Dec,19-Feb,3,3,8,8,6-Dec,19-Feb,5.566845385,13-Dec,11-Feb,6,5,6,5,13-Dec,11-Feb,15.54010716,4-Jan,18-Feb,6,5,6,5,4-Jan,18-Feb,10.89328509,11-Jul,10-Aug,5,6,5,6,11-Jul,10-Aug,-20.73856585,19-Apr,4-May,5,6,5,6,19-Apr,4-May,10.95619814
416,SHEN,Shenandoah Telecommunications Co,45.11000061,FALSE,2009,,1-Feb,16-Apr,4,4,7,7,1-Feb,16-Apr,9.131285135,14-Feb,14-Apr,5,6,5,6,14-Feb,14-Apr,7.222134267,6-Mar,20-Apr,2,9,2,9,6-Mar,20-Apr,9.275375171,13-Mar,12-Apr,4,7,4,7,13-Mar,12-Apr,6.37968154,8-Mar,23-Mar,3,8,3,8,8-Mar,23-Mar,8.108277522
417,SVSO,SheerVision Inc,0.037500001,FALSE,2009,,19-May,2-Aug,5,5,6,6,19-May,2-Aug,21.81909421,19-May,18-Jul,6,5,6,5,19-May,18-Jul,27.26500793,19-May,3-Jul,2,9,2,9,19-May,3-Jul,30.72302715,30-May,29-Jun,3,8,3,8,30-May,29-Jun,30.04391004,30-Jul,14-Aug,1,10,1,10,30-Jul,14-Aug,-11.03104523
418,SAWLF,Shawcor Ltd,2.369999886,FALSE,2010,,30-Jan,14-Apr,5,5,5,5,30-Jan,14-Apr,-51.25349685,30-Jan,30-Mar,5,5,5,5,30-Jan,30-Mar,-65.63213731,22-Mar,6-May,7,3,7,3,22-Mar,6-May,8.220460494,12-Mar,11-Apr,6,4,6,4,12-Dec,11-Jan,2.355381142,24-Dec,8-Jan,3,7,3,7,24-Dec,8-Jan,2.687977113
419,SJR,Shaw Communications Inc,17.68000031,FALSE,2009,,4-May,18-Jul,5,5,6,6,18-May,1-Aug,4.182325187,18-May,17-Jul,5,6,4,7,18-May,17-Jul,3.695140377,26-Oct,10-Dec,4,7,4,7,27-Oct,11-Dec,2.272192237,9-Mar,8-Apr,4,7,3,8,9-Mar,8-Apr,2.619211021,26-Oct,10-Nov,5,6,4,7,26-Oct,10-Nov,1.783593122
